1,750.6938181,0,51,0,2
-1,751.1946711,63,-7,0,3
-1,754.9447179,63,-2,0,3
1,758.7157374,-5,55,0,3
-1,764.4626483,85,-6,0,0
-1,766.0673792,87,77,0,0
1,768.3495791,-7,44,0,2
1,771.141649,-6,24,0,4
1,771.4903003,-2,23,0,4
-1,780.4436244,38,-3,0,5
1,782.9467623,-2,8,0,6
1,783.8184835,-6,31,0,4
-1,784.356043,58,-4,0,3
1,784.6461975,-2,-8,0,6
1,785.7707852,-7,17,0,9
1,786.4953524,-4,23,0,4
1,789.0527516,-9,90,0,7
-1,791.932929,-6,-4,0,6
1,795.3461922,-2,-7,0,6
-1,803.8269297,-8,-2,0,6
1,806.3304577,-2,68,0,1
-1,813.8281604,-8,-3,0,6
1,815.1884758,-9,22,0,4
1,816.2956416,-3,30,0,4
1,819.2341386,-5,40,0,5
1,820.5004117,-6,-8,0,6
1,821.0035425,-3,0,0,6
1,827.1554343,-2,33,0,5
1,828.4291497,-2,52,0,2
1,832.276301,-6,33,0,5
1,839.3692862,-9,67,0,1
1,842.2040746,16,33,0,5
1,842.2405379,-4,10,0,6
1,842.3650932,-8,44,0,2
1,845.4214996,-9,81,0,0
-1,846.9077573,79,-7,0,0
-1,848.6894456,-4,-1,0,6
1,856.0403286,-9,15,0,9
1,863.8959232,0,55,0,3
1,864.3592957,0,76,0,1
-1,866.6989971,-6,-2,0,6
1,867.2166567,0,20,0,9
1,872.9847192,-1,0,0,6
-1,873.1183156,32,-2,0,4
-1,885.5908012,39,-6,0,5
1,886.7445846,-3,55,0,3
1,888.0950714,0,14,0,9
1,889.3261486,-5,-9,0,6
1,889.9477497,-5,87,0,0
-1,891.9797377,-5,-4,0,6
1,902.5104048,-6,47,0,2
1,909.7355558,0,42,0,5
1,912.7398543,0,86,0,0
-1,918.4344403,36,0,0,5
-1,922.2746787,7,-6,0,6
-1,922.6406285,87,-7,0,0
-1,924.1034607,72,-3,0,1
1,930.1398886,-9,29,0,4
1,940.2094487,-3,97,0,7
1,940.2730229,24,30,0,4
-1,954.9932393,30,-3,0,4
-1,958.9509054,63,-5,0,3
-1,963.4262854,0,-4,0,6
1,969.7502667,-2,30,0,4
1,970.8400671,-6,0,0,6
1,971.4571037,-3,28,0,4
1,973.0380805,-7,-9,0,6
1,974.1521739,-1,20,0,9
1,974.6240768,-5,55,0,3
-1,974.8492393,4,29,0,4
-1,978.1060191,-3,-1,0,6
1,980.0218722,0,89,0,7
-1,982.9829901,65,64,0,3
1,987.4565813,-5,99,0,8
1,991.8380642,-1,94,0,7
1,1004.584094,-3,-4,0,6
-1,1006.644668,0,-2,0,6
1,1007.376452,-4,34,0,5
-1,1010.278727,27,-8,0,4
1,1012.069434,26,60,0,3
1,1015.448122,27,64,0,3
1,1015.651481,-9,8,0,6
-1,1016.639269,16,0,0,9
1,1018.764648,-4,39,0,5
1,1027.315623,45,81,0,0
1,1028.143973,-9,59,0,3
1,1030.877784,0,88,0,7
1,1035.635795,6,67,0,1
1,1038.038679,-4,62,0,3
1,1038.681993,-9,47,0,2
1,1042.305376,-3,13,0,9
1,1042.637358,-3,89,0,7
-1,1043.574103,76,-4,0,1
1,1044.017787,-6,0,0,6
1,1046.632255,67,74,0,1
1,1053.84865,-5,25,0,4
1,1057.418852,-5,67,0,1
1,1059.536117,-2,56,0,3
-1,1059.785751,16,0,0,9
1,1059.803767,-4,3,0,6
-1,1062.518092,64,-6,0,3
1,1069.559543,7,85,0,0
-1,1071.377468,-9,-1,0,6
1,1071.688745,-8,18,0,9
1,1073.564559,-5,82,0,0
-1,1074.08059,-9,-1,0,6
1,1076.372901,-9,94,0,7
1,1077.209745,-1,5,0,6
1,1078.804214,-7,68,0,1
1,1081.612754,-3,63,0,3
1,1081.730164,-9,33,0,5
-1,1082.386404,-7,-3,0,6
1,1089.314924,-1,49,0,2
1,1089.79576,-5,18,0,9
1,1091.219469,-3,0,0,6
1,1095.181547,-2,15,0,9
1,1096.099982,-5,98,0,7
1,1096.605489,-8,14,0,9
-1,1100.981732,0,-1,0,6
1,1110.936322,-6,75,0,1
1,1114.165306,-1,71,0,1
1,1115.216503,-4,58,0,3
1,1119.78358,53,99,0,8
1,1121.07694,-5,71,0,1
-1,1122.868719,32,-4,0,4
-1,1124.991232,63,-7,0,3
1,1128.585262,46,75,0,1
-1,1131.069891,0,-3,0,6
-1,1134.857499,5,18,0,9
1,1137.286414,-7,41,0,5
-1,1139.157778,16,0,0,9
1,1140.372395,35,53,0,2
1,1144.16324,-4,4,0,6
1,1150.244865,-2,-5,0,6
1,1152.23857,-1,41,0,5
-1,1152.238899,100,-6,0,8
1,1155.344063,-7,87,0,0
-1,1157.272032,18,-4,0,9
-1,1162.393014,36,-9,0,5
-1,1164.567007,4,0,0,6
1,1167.60617,16,75,0,1
-1,1171.89522,70,-5,0,1
-1,1172.828673,45,-3,0,2
1,1173.595821,-6,69,0,1
-1,1179.70317,62,12,0,3
-1,1179.741773,30,-3,0,4
1,1181.583879,-2,13,0,9
-1,1181.943604,53,-8,0,2
-1,1182.254753,91,-4,0,7
-1,1184.501158,92,-5,0,7
1,1189.386665,-2,-7,0,6
1,1195.063846,-2,0,0,6
1,1197.104352,-5,38,0,5
1,1199.279746,-4,99,0,8
1,1201.768404,-8,57,0,3
-1,1202.338981,37,-7,0,5
1,1202.357389,-5,-8,0,6
-1,1207.717372,86,0,0,0
1,1210.984716,-2,73,0,1
1,1226.106721,-7,78,0,0
1,1227.879164,-6,30,0,4
1,1227.916575,-2,89,0,7
1,1228.007301,0,2,0,6
1,1237.161603,-9,94,0,7
1,1243.533293,21,39,0,5
-1,1245.847022,25,-8,0,4
-1,1246.131936,92,-1,0,7
-1,1257.293856,58,-7,0,3
-1,1257.306318,85,70,0,0
1,1260.674142,-3,32,0,4
1,1265.569939,-9,49,0,2
-1,1269.100212,-3,-1,0,6
1,1269.810623,-2,-5,0,6
1,1270.233794,-9,96,0,7
-1,1273.617486,87,-1,0,0
-1,1274.234417,-9,-7,0,6
-1,1276.035326,67,17,0,1
1,1277.947371,-1,-9,0,6
-1,1282.486431,53,0,0,2
1,1284.853153,-3,19,0,9
-1,1291.067588,6,5,0,6
-1,1293.859385,67,-4,0,1
1,1299.440972,-6,33,0,5
1,1303.576933,-7,20,0,9
1,1322.523904,-5,49,0,2
1,1322.584081,-2,20,0,9
-1,1326.65714,25,-6,0,4
1,1327.556104,-9,79,0,0
1,1329.815693,-5,85,0,0
-1,1332.596388,45,-9,0,2
-1,1333.008876,47,-7,0,2
1,1333.026978,-1,0,0,6
1,1333.66465,-2,3,0,6
1,1334.003981,-6,-8,0,6
1,1339.845746,-4,-7,0,6
-1,1347.00121,95,-5,0,7
1,1351.047923,-2,-5,0,6
1,1356.797203,-7,2,0,6
1,1357.746724,-9,78,0,0
-1,1358.609305,47,-2,0,2
1,1360.177245,-8,33,0,5
1,1360.696826,-6,66,0,1
1,1361.170575,-9,93,0,7
1,1362.436704,-9,25,0,4
-1,1363.001585,25,-9,0,4
-1,1364.729248,28,0,0,4
-1,1364.852418,18,-8,0,9
-1,1377.859686,-4,-1,0,6
-1,1379.209577,45,-8,0,2
-1,1379.834298,83,29,0,0
-1,1380.252064,95,7,0,7
-1,1380.39922,11,-7,0,9
1,1381.02044,-3,-6,0,6
-1,1388.303766,-8,-3,0,6
-1,1388.449849,0,-2,0,6
1,1388.939313,-3,-9,0,6
-1,1389.867181,52,-8,0,2
1,1395.865502,-3,72,0,1
1,1396.088069,-6,5,0,6
-1,1398.179221,24,-2,0,4
-1,1404.163131,57,-7,0,3
-1,1404.404329,76,21,0,1
-1,1406.860664,89,-1,0,7
1,1409.267186,54,98,0,7
-1,1409.526698,99,-7,0,8
-1,1413.514955,-9,-3,0,6
-1,1422.839749,-9,-5,0,6
1,1434.54039,61,99,0,8
-1,1434.702418,3,-3,0,6
1,1439.54322,72,95,0,7
1,1446.800178,-5,94,0,7
1,1449.854624,-2,95,0,7
-1,1454.775046,-7,-1,0,6
1,1461.628779,-8,76,0,1
-1,1461.854778,44,0,0,2
-1,1463.934677,-8,-1,0,6
1,1466.860147,45,86,0,0
1,1468.221514,-5,-7,0,6
-1,1471.372913,-7,-2,0,6
1,1472.893744,-2,-7,0,6
1,1475.613429,-5,-8,0,6
1,1476.804176,-7,54,0,2
1,1477.203321,-1,58,0,3
-1,1478.324008,3,-3,0,6
1,1481.991827,-1,74,0,1
1,1485.182306,-5,12,0,9
-1,1509.720525,41,-1,0,5
1,1512.794714,-6,68,0,1
1,1517.463791,-7,0,0,6
-1,1523.450101,42,-8,0,5
1,1523.770075,-4,57,0,3
1,1530.722089,13,22,0,4
1,1533.677664,-8,33,0,5
-1,1538.697386,23,-7,0,4
1,1545.911057,-3,40,0,5
1,1556.255029,-9,14,0,9
1,1557.761447,-3,26,0,4
-1,1559.209054,70,29,0,1
-1,1563.335842,90,-5,0,7
1,1567.785137,-2,0,0,6
1,1569.120388,-2,74,0,1
-1,1570.319039,55,-3,0,3
1,1571.448044,-7,33,0,5
1,1576.553901,-1,67,0,1
1,1592.472343,-1,9,0,6
1,1594.366927,-5,74,0,1
-1,1604.523745,-7,-6,0,6
-1,1608.830049,45,-3,0,2
1,1611.532694,-4,-5,0,6
1,1612.671065,-1,-6,0,6
-1,1618.922787,25,-6,0,4
-1,1620.161178,38,-2,0,5
1,1620.63401,-2,30,0,4
-1,1624.301982,0,-5,0,6
1,1637.18872,-9,87,0,0
1,1640.284775,-6,78,0,0
1,1642.798184,-6,37,0,5
1,1644.826079,-7,33,0,5
1,1651.989098,-5,66,0,1
-1,1652.402655,56,0,0,3
-1,1656.413041,-9,-6,0,6
-1,1657.539101,4,-7,0,6
-1,1657.936795,44,-1,0,2
-1,1660.523777,25,-1,0,4
-1,1662.463167,40,-3,0,5
1,1663.448798,-2,31,0,4
-1,1666.979926,-7,-3,0,6
1,1674.943313,-8,80,0,0
1,1675.790596,-9,50,0,2
1,1677.610796,-9,71,0,1
1,1677.954029,-6,25,0,4
-1,1678.868479,77,-2,0,0
-1,1681.804492,-5,-2,0,6
-1,1688.215626,69,-2,0,1
1,1688.525186,-3,82,0,0
-1,1692.768137,23,-8,0,4
-1,1698.93047,33,-8,0,5
-1,1700.017068,75,-1,0,1
1,1703.126421,-5,86,0,0
-1,1703.186962,9,-8,0,6
-1,1704.253292,-5,-1,0,6
-1,1707.747213,88,24,0,7
1,1707.900023,-9,92,0,7
1,1711.981484,-2,-9,0,6
1,1712.701144,-4,55,0,3
1,1713.537293,-9,92,0,7
1,1721.549105,-2,71,0,1
1,1722.327992,-1,44,0,2
1,1722.503754,-6,19,0,9
1,1732.03588,-8,3,0,6
-1,1732.601233,41,-1,0,5
1,1735.789356,-4,13,0,9
-1,1735.799205,-9,-7,0,6
1,1735.992101,-2,-6,0,6
-1,1745.583238,0,-1,0,6
-1,1747.436947,81,67,0,0
-1,1747.725064,14,-4,0,9
-1,1754.525699,82,2,0,0
-1,1764.68218,-3,-1,0,6
1,1767.311089,-1,34,0,5
-1,1767.325723,55,0,0,3
-1,1767.490218,-7,-6,0,6
1,1772.23416,-9,34,0,5
-1,1773.282119,0,-6,0,6
-1,1775.155944,58,-5,0,3
1,1776.02885,-5,7,0,6
-1,1776.250526,1,-6,0,6
1,1778.697945,-3,-5,0,6
1,1782.141978,-7,14,0,9
-1,1782.743079,55,-3,0,3
1,1784.367607,-5,75,0,1
1,1785.61671,-6,92,0,7
1,1786.504196,-5,38,0,5
1,1787.126905,-4,95,0,7
1,1787.705543,-9,0,0,6
-1,1789.236391,79,-5,0,0
-1,1792.152619,95,-2,0,7
-1,1799.084668,72,-3,0,1
-1,1799.503932,0,-2,0,6
1,1806.1627,-1,-4,0,6
-1,1806.225479,42,-1,0,5
-1,1809.508578,0,-3,0,6
1,1810.747864,-3,50,0,2
-1,1811.820056,86,-8,0,0
-1,1811.842867,58,45,0,3
-1,1812.693302,66,-8,0,1
1,1816.078578,-7,96,0,7
-1,1816.840925,15,-8,0,9
1,1817.194675,-5,13,0,9
1,1830.690548,-1,49,0,2
-1,1837.249099,72,3,0,1
-1,1842.963127,0,-2,0,6
1,1845.779271,-1,24,0,4
-1,1850.100587,43,-9,0,5
1,1850.507014,-6,24,0,4
1,1854.060087,-8,67,0,1
1,1854.204052,-9,99,0,8
1,1855.067401,0,40,0,5
-1,1857.236918,56,0,0,3
-1,1858.02285,0,-4,0,6
1,1861.066333,-3,29,0,4
-1,1862.013082,16,-6,0,9
1,1864.535694,-8,57,0,3
1,1866.866892,0,19,0,9
-1,1867.61907,-9,-1,0,6
-1,1868.738046,15,-2,0,9
1,1870.621292,-8,45,0,2
-1,1872.495749,57,14,0,3
-1,1895.160486,64,0,0,3
1,1895.469887,-8,6,0,6
-1,1895.848892,97,-1,0,7
-1,1897.32482,28,-6,0,4
-1,1913.898811,48,-6,0,2
-1,1914.121828,59,-8,0,3
1,1922.274154,-7,6,0,6
-1,1923.932602,0,-9,0,6
1,1925.17166,-7,0,0,6
-1,1927.38688,64,-2,0,3
-1,1932.536643,70,-5,0,1
-1,1939.85871,-9,-8,0,6
-1,1940.156619,35,-3,0,5
-1,1940.270844,100,0,0,8
-1,1941.771413,84,-2,0,0
-1,1942.337111,0,-1,0,6
-1,1945.755915,41,-1,0,5
1,1947.648187,-4,-7,0,6
1,1953.468662,-5,98,0,7
1,1956.339012,-2,-4,0,6
1,1956.537192,0,43,0,5
-1,1958.696758,0,-7,0,6
-1,1959.62545,59,-3,0,3
-1,1959.731771,90,-4,0,7
-1,1960.539922,71,-7,0,1
1,1961.688532,-8,14,0,9
1,1961.98002,-1,30,0,4
-1,1962.513858,-6,-1,0,6
1,1964.206282,-1,60,0,3
-1,1965.986867,35,-9,0,5
1,1968.40242,-9,20,0,9
-1,1972.414669,60,-6,0,3
1,1981.687761,-8,15,0,9
1,1983.896635,-3,97,0,7
-1,1984.488252,71,-7,0,1
-1,1984.564874,91,-2,0,7
-1,1991.114587,1,-1,0,6
-1,1992.341247,58,0,0,3
1,1992.697637,-5,0,0,6
1,1992.94629,-5,0,0,6
1,1992.988064,22,66,0,1
-1,1996.930465,8,-7,0,6
-1,1998.824301,73,-7,0,1
1,2001.664914,-8,27,0,4
-1,2004.237952,35,-5,0,5
-1,2005.179931,96,21,0,7
1,2008.921539,-1,-6,0,6
-1,2013.481514,83,-2,0,0
-1,2030.476631,80,-6,0,0
-1,2034.337359,1,-2,0,6
1,2035.456188,-1,48,0,2
-1,2038.102722,0,-5,0,6
1,2039.09104,-9,21,0,9
-1,2041.349394,-5,-2,0,6
-1,2041.757771,97,-3,0,7
-1,2043.312682,96,-1,0,7
-1,2048.290259,-6,-3,0,6
-1,2051.249226,42,0,0,5
-1,2063.141072,16,-4,0,9
1,2064.927341,54,68,0,1
1,2070.493198,-9,29,0,4
-1,2073.297339,100,-3,0,8
-1,2074.103499,73,-2,0,1
1,2074.392881,-4,0,0,6
-1,2077.82055,-9,-6,0,6
1,2079.990628,-5,18,0,9
-1,2083.030794,67,36,0,1
-1,2090.924878,-7,-2,0,6
1,2090.926411,69,97,0,7
1,2091.053498,-4,71,0,1
-1,2091.961095,69,-5,0,1
1,2102.368294,-7,68,0,1
-1,2102.786648,42,-7,0,5
1,2118.658887,-6,-8,0,6
1,2118.723455,-3,73,0,1
1,2118.926976,-6,10,0,6
-1,2121.7441,27,0,0,4
-1,2125.722554,6,5,0,6
-1,2127.263999,43,-7,0,5
-1,2127.47492,45,-6,0,2
1,2133.324433,-1,-2,0,6
1,2135.67454,-2,-6,0,6
1,2136.761554,0,15,0,9
1,2137.806019,-1,0,0,6
-1,2139.131478,95,-5,0,7
-1,2143.53515,-4,-2,0,6
-1,2148.225862,-8,-3,0,6
-1,2152.579322,95,-2,0,7
1,2152.934385,0,30,0,4
-1,2154.858907,83,-9,0,0
-1,2158.31747,87,70,0,0
1,2158.987833,-7,-9,0,6
-1,2160.743535,14,-7,0,9
1,2169.721824,-1,75,0,1
1,2172.157075,-4,-8,0,6
1,2174.362476,0,88,0,7
1,2175.032117,-5,-8,0,6
1,2178.249985,-9,55,0,3
1,2191.116872,-9,83,0,0
1,2192.158363,-4,58,0,3
-1,2192.291801,0,-3,0,6
-1,2192.362875,89,-2,0,7
-1,2207.14232,-9,-6,0,6
1,2211.84047,-7,52,0,2
-1,2212.700056,63,-7,0,3
-1,2212.858189,48,-9,0,2
-1,2214.143365,72,-7,0,1
-1,2214.641201,86,0,0,0
-1,2215.339124,-7,-3,0,6
1,2216.249858,-9,13,0,9
1,2217.653228,57,7,0,3
-1,2223.848987,74,-1,0,1
1,2230.251351,-8,83,0,0
1,2235.121456,-7,-8,0,6
1,2235.942671,-5,95,0,7
1,2237.369156,0,79,0,0
1,2240.167786,-5,-8,0,6
-1,2241.72448,19,0,0,9
1,2243.01531,-1,-5,0,6
1,2246.9705,-2,17,0,9
1,2253.662907,-4,-8,0,6
-1,2260.875161,-9,-1,0,6
-1,2262.186795,-6,-2,0,6
-1,2267.10417,34,33,0,5
1,2267.415977,-2,3,0,6
-1,2272.169536,41,-9,0,5
1,2272.64584,-3,25,0,4
-1,2276.430866,50,-9,0,2
-1,2277.610194,27,-2,0,4
1,2278.214934,0,31,0,4
1,2290.350087,-8,21,0,9
-1,2297.982483,12,-8,0,9
-1,2299.927903,75,-8,0,1
-1,2307.647346,59,0,0,3
1,2308.167611,-1,44,0,2
-1,2310.098494,-4,-3,0,6
1,2314.292219,-2,76,0,1
-1,2316.407292,73,-8,0,1
-1,2317.462949,58,-5,0,3
-1,2317.577937,-9,-3,0,6
1,2323.829004,-8,-9,0,6
-1,2325.978688,90,29,0,7
-1,2327.769803,44,-6,0,2
-1,2332.852221,-9,-8,0,6
-1,2334.967505,53,-9,0,2
1,2336.130594,-1,74,0,1
-1,2336.809301,1,-4,0,6
-1,2337.185538,15,-6,0,9
-1,2343.664107,41,-4,0,5
-1,2347.76254,0,-3,0,6
-1,2353.156081,3,-1,0,6
-1,2363.452294,4,0,0,6
1,2363.78504,-2,84,0,0
-1,2370.742639,24,-9,0,4
-1,2373.160166,49,-4,0,2
1,2376.946398,-9,17,0,9
-1,2376.979288,23,-4,0,4
1,2378.033221,-3,-8,0,6
1,2385.628578,-8,-9,0,6
-1,2386.736938,100,-6,0,8
-1,2387.607897,7,-6,0,6
1,2391.131681,-9,89,0,7
1,2391.819995,-6,49,0,2
-1,2392.576704,-9,-4,0,6
-1,2395.386488,74,30,0,1
-1,2398.010425,29,-5,0,4
-1,2399.593906,-9,-6,0,6
-1,2403.184894,85,-7,0,0
-1,2405.623422,0,-7,0,6
-1,2417.032548,62,-4,0,3
1,2420.734174,-9,56,0,3
-1,2421.635637,62,-7,0,3
-1,2423.82081,73,13,0,1
1,2428.183952,-8,70,0,1
-1,2430.575883,36,-2,0,5
-1,2432.814122,52,-8,0,2
-1,2434.83735,-8,-2,0,6
-1,2435.151807,80,-2,0,0
-1,2436.656074,46,-2,0,2
-1,2441.910352,68,-7,0,1
1,2445.864127,-1,69,0,1
-1,2445.870392,33,18,0,5
-1,2448.068534,13,-4,0,9
-1,2452.874478,59,0,0,3
1,2456.97326,0,17,0,9
1,2457.576156,-2,22,0,4
1,2457.864656,-7,98,0,7
-1,2461.300464,13,-6,0,9
1,2466.822952,25,6,0,4
-1,2473.88547,1,-3,0,6
1,2475.845334,-4,0,0,6
1,2482.195612,-6,-9,0,6
1,2484.25424,-7,11,0,9
-1,2486.237902,44,-4,0,2
1,2489.816834,-2,0,0,6
1,2491.024939,-4,74,0,1
-1,2499.029335,42,0,0,5
1,2502.539682,-5,-9,0,6
1,2503.113399,-2,-3,0,6
1,2507.11154,-2,-4,0,6
1,2508.737964,0,18,0,9
1,2509.34216,-4,0,0,6
1,2510.475848,-6,-7,0,6
-1,2510.619935,92,-3,0,7
-1,2511.325149,25,0,0,4
-1,2516.558707,88,54,0,7
-1,2521.467251,90,-6,0,7
-1,2522.288874,33,-1,0,5
-1,2523.804208,93,-9,0,7
-1,2525.124449,97,-1,0,7
1,2526.940194,-7,0,0,6
1,2536.21386,-5,1,0,6
1,2538.005056,45,62,0,3
1,2540.30969,-3,84,0,0
-1,2564.656949,13,-2,0,9
1,2567.111324,-2,16,0,9
-1,2567.322413,86,-3,0,0
1,2570.877952,-2,-3,0,6
-1,2578.016963,19,-3,0,9
-1,2584.536414,2,-7,0,6
-1,2587.357587,93,-9,0,7
-1,2587.487981,52,-5,0,2
1,2589.850207,-6,16,0,9
-1,2594.325429,8,-8,0,6
-1,2595.170284,100,-9,0,8
1,2596.603425,-3,22,0,4
-1,2599.625226,62,-3,0,3
1,2606.603419,-8,46,0,2
1,2607.69461,-2,-3,0,6
-1,2608.015549,47,-2,0,2
1,2610.911677,-5,-8,0,6
-1,2623.965228,91,0,0,7
1,2628.736953,-5,-8,0,6
1,2633.525489,-9,0,0,6
1,2638.089055,-6,-8,0,6
-1,2638.448458,55,-1,0,3
-1,2643.011039,23,-9,0,4
1,2643.170113,-9,100,0,8
-1,2647.028852,86,0,0,0
-1,2649.516828,54,3,0,2
1,2654.45685,-3,82,0,0
-1,2661.957771,61,-4,0,3
-1,2668.28648,49,-8,0,2
1,2668.315521,0,72,0,1
-1,2669.789866,-8,-6,0,6
1,2671.353863,53,89,0,7
1,2673.119287,-7,-8,0,6
-1,2674.66113,8,0,0,6
-1,2677.378234,0,-9,0,6
-1,2681.783485,70,-5,0,1
-1,2691.09882,82,0,0,0
-1,2692.892539,69,-5,0,1
-1,2694.518777,100,-3,0,8
-1,2699.909898,73,-4,0,1
-1,2707.172222,36,-6,0,5
-1,2711.388105,96,-7,0,7
1,2712.745951,-6,25,0,4
-1,2717.807141,49,-9,0,2
1,2718.964769,-2,0,0,6
-1,2722.186433,37,-9,0,5
1,2722.247106,-9,97,0,7
-1,2722.43074,77,-2,0,0
-1,2730.084055,78,0,0,0
-1,2739.095206,77,0,0,0
